temperature,humidity,co_raw,fan_speed
36,25,2100,100.0
36,54,1910,100.0
35,36,1966,75.0
25,59,2090,100.0
32,13,2143,65.72
26,16,2353,74.12
40,59,2168,100.0
35,23,2345,75.0
32,39,2242,69.68
31,57,3813,100.0
34,47,1569,90.0
26,24,3665,100.0
27,32,211,40.0
25,41,3494,100.0
38,57,1415,100.0
38,31,2894,100.0
35,23,2730,89.2
38,35,1920,100.0
40,50,476,100.0
25,41,354,70.0
40,57,2549,100.0
31,40,1577,66.67
26,21,1969,58.76
28,29,904,30.0
39,13,1745,100.0
32,56,2768,100.0
35,33,2654,86.16
38,45,2677,100.0
40,19,355,100.0
40,44,368,100.0
37,12,786,100.0
39,45,1147,100.0
31,19,962,18.48
38,35,2104,100.0
30,59,2323,100.0
40,37,1850,100.0
25,42,2840,93.6
40,59,1100,100.0
38,32,1609,100.0
25,17,2171,66.84
40,57,1804,100.0
34,55,652,100.0
30,12,1366,34.64
28,20,1131,25.24
25,21,2718,88.72
38,18,725,100.0
40,30,2445,100.0
34,37,3277,100.0
33,56,3661,100.0
32,47,2449,90.0
37,24,2640,100.0
33,24,266,25.0
35,45,397,83.33
27,28,1916,56.64
25,31,3474,100.0
30,20,1892,55.68
26,58,929,100.0
34,53,2678,100.0
27,47,2544,90.0
38,54,368,100.0
34,20,238,50.0
26,17,2734,89.36
38,52,2392,100.0
25,51,662,100.0
33,17,867,25.0
33,28,916,26.67
35,26,1291,75.0
37,20,1559,100.0
26,33,3691,100.0
39,23,461,100.0
40,28,1068,100.0
32,27,3064,100.0
33,12,1487,39.48
29,43,3212,100.0
34,36,677,53.33
31,44,1051,80.0
26,13,2821,92.84
40,42,1468,100.0
40,35,778,100.0
34,42,849,73.33
28,55,2583,100.0
29,34,1854,54.16
34,33,2975,99.0
40,29,1962,100.0
32,50,1180,100.0
37,27,731,100.0
37,45,1001,100.0
38,28,3363,100.0
32,54,2024,100.0
40,33,3307,100.0
28,51,418,100.0
30,49,1186,96.67
25,46,2177,86.67
40,48,1621,100.0
26,58,2234,100.0
32,13,566,2.64
29,39,347,63.33
36,32,2510,100.0
40,23,3361,100.0
30,38,1285,60.0
34,23,528,50.0
25,21,3110,100.0
30,43,779,76.67
25,28,1792,51.68
32,47,2817,92.68
39,45,2733,100.0
28,47,2003,90.0
35,38,1558,75.0
34,51,3659,100.0
29,47,467,90.0
34,34,2079,63.16
39,56,2682,100.0
28,29,3151,100.0
27,40,578,66.67
29,44,3018,100.0
36,22,1014,100.0
40,56,1136,100.0
36,42,2664,100.0
37,48,2605,100.0
31,27,1308,32.32
29,15,1805,52.2
31,40,3086,100.0
29,12,1764,50.56
29,43,2532,81.28
40,18,3951,100.0
34,39,1330,63.33
40,25,859,100.0
31,40,1293,66.67
31,52,2823,100.0
27,32,3230,100.0
36,30,3165,100.0
32,44,2657,86.28
37,54,626,100.0
28,44,1604,80.0
29,14,917,16.68
32,42,3813,100.0
37,11,2517,100.0
38,18,462,100.0
38,60,1831,100.0
30,15,999,19.96
38,51,614,100.0
40,38,3467,100.0
30,37,899,56.67
25,44,1528,80.0
40,52,3429,100.0
40,40,3929,100.0
38,36,2692,100.0
36,55,3707,100.0
35,13,643,75.0
40,20,1297,100.0
27,16,1182,27.28
29,52,2520,100.0
31,46,3098,100.0
35,14,1807,75.0
25,48,3920,100.0
29,25,3770,100.0
26,37,2204,68.16
38,42,1626,100.0
39,60,277,100.0
38,54,2178,100.0
27,10,2824,92.96
31,24,1720,48.8
38,15,3463,100.0
34,45,3961,100.0
29,60,3131,100.0
34,27,2426,77.04
34,10,2122,64.88
32,12,3016,100.0
37,40,1583,100.0
39,26,3550,100.0
33,41,1509,70.0
31,44,2540,81.6
33,60,3178,100.0
35,30,828,75.0
40,53,2587,100.0
34,11,3601,100.0
34,26,2949,97.96
35,30,1010,75.0
33,24,2023,60.92
25,10,3753,100.0
40,14,1747,100.0
37,44,966,100.0
27,33,3681,100.0
30,30,2057,62.28
27,21,1069,22.76
39,35,3953,100.0
39,58,699,100.0
38,27,2490,100.0
26,29,3303,100.0
31,55,2858,100.0
29,43,2379,76.67
32,12,1062,22.48
33,49,2344,96.67
35,60,3913,100.0
34,37,1763,56.67
40,17,2591,100.0
31,48,251,93.33
34,12,783,50.0
37,56,583,100.0
40,19,1792,100.0
28,11,2029,61.16
34,30,3812,100.0
34,17,3483,100.0
39,19,1969,100.0
28,37,3570,100.0
25,38,3395,100.0
29,59,3502,100.0
31,18,2616,84.64
38,15,671,100.0
33,44,3797,100.0
33,24,1896,55.84
31,35,2797,91.88
34,28,2181,67.24
37,33,3988,100.0
38,50,1739,100.0
34,44,2235,80.0
39,40,1712,100.0
28,29,1271,30.84
30,48,2760,93.33
38,24,1182,100.0
30,31,3639,100.0
34,17,949,50.0
31,21,889,15.56
40,40,1141,100.0
39,39,2005,100.0
33,28,2571,82.84
33,42,730,73.33
38,47,1660,100.0
31,56,2065,100.0
35,52,970,100.0
33,38,764,60.0
29,52,2316,100.0
33,29,3694,100.0
36,13,333,100.0
35,39,3703,100.0
31,26,2259,70.36
31,58,406,100.0
26,26,1458,38.32
40,13,304,100.0
27,48,278,93.33
